# H2O modified n0 1.16
# Taken from new n0 results
# (W. Rocha, 16-04-2022 dd/mm/yyyy)
# First line is N_lam and rho [g/cm^3], other lines are: lambda[um] n k
  3000  0.940
     11.41827     0.93538     0.23776
     11.42484     0.93759     0.23847
     11.43141     0.94117     0.23901
     11.43797     0.94039     0.23986
     11.44454     0.93893     0.24075
     11.45110     0.94028     0.24171
     11.45767     0.94175     0.24268
     11.46423     0.94137     0.24405
     11.47080     0.94126     0.24554
     11.47737     0.94407     0.24820
     11.48393     0.94600     0.25067
     11.49050     0.94302     0.25208
     11.49706     0.94151     0.25338
     11.50363     0.94538     0.25422
     11.51019     0.94785     0.25519
     11.51676     0.94661     0.25652
     11.52333     0.94730     0.25793
     11.52989     0.95206     0.25949
     11.53646     0.95374     0.26124
     11.54302     0.95024     0.26331
     11.54959     0.94932     0.26459
     11.55615     0.95204     0.26478
     11.56272     0.95313     0.26490
     11.56929     0.95225     0.26495
     11.57585     0.95335     0.26608
     11.58242     0.95648     0.26832
     11.58898     0.95706     0.27043
     11.59555     0.95528     0.27242
     11.60211     0.95631     0.27394
     11.60868     0.95968     0.27507
     11.61525     0.95976     0.27645
     11.62181     0.95735     0.27804
     11.62838     0.95979     0.27923
     11.63494     0.96567     0.28013
     11.64151     0.96578     0.28198
     11.64807     0.96206     0.28445
     11.65464     0.96263     0.28619
     11.66121     0.96596     0.28746
     11.66777     0.96594     0.28751
     11.67434     0.96380     0.28677
     11.68090     0.96637     0.28790
     11.68747     0.97195     0.29022
     11.69403     0.97282     0.29234
     11.70060     0.97063     0.29431
     11.70716     0.97152     0.29513
     11.71373     0.97451     0.29516
     11.72030     0.97499     0.29598
     11.72686     0.97369     0.29737
     11.73343     0.97676     0.29874
     11.73999     0.98322     0.30009
     11.74656     0.98335     0.30248
     11.75312     0.97806     0.30578
     11.75969     0.97872     0.30808
     11.76626     0.98503     0.30943
     11.77282     0.98590     0.30955
     11.77939     0.98083     0.30834
     11.78595     0.98111     0.30790
     11.79252     0.98812     0.30845
     11.79908     0.99192     0.30947
     11.80565     0.99093     0.31119
     11.81222     0.99142     0.31252
     11.81878     0.99458     0.31315
     11.82535     0.99597     0.31406
     11.83191     0.99334     0.31561
     11.83848     0.99280     0.31717
     11.84504     0.99864     0.31873
     11.85161     1.00256     0.32015
     11.85818     0.99818     0.32091
     11.86474     0.99502     0.32159
     11.87131     1.00043     0.32176
     11.87787     1.00546     0.32197
     11.88444     1.00354     0.32289
     11.89100     1.00162     0.32381
     11.89757     1.00705     0.32489
     11.90414     1.01263     0.32598
     11.91070     1.00962     0.32800
     11.91727     1.00563     0.33012
     11.92383     1.00929     0.33090
     11.93040     1.01469     0.33138
     11.93696     1.01380     0.33168
     11.94353     1.01054     0.33192
     11.95010     1.01260     0.33253
     11.95666     1.01775     0.33335
     11.96323     1.01912     0.33434
     11.96979     1.01720     0.33547
     11.97636     1.01814     0.33650
     11.98292     1.02289     0.33741
     11.98949     1.02510     0.33848
     11.99606     1.02194     0.33987
     12.00262     1.02062     0.34111
     12.00919     1.02617     0.34178
     12.01575     1.03090     0.34250
     12.02232     1.02744     0.34378
     12.02888     1.02397     0.34506
     12.03545     1.03037     0.34590
     12.04202     1.03709     0.34672
     12.04858     1.03454     0.34805
     12.05515     1.03022     0.34948
     12.06171     1.03338     0.35004
     12.06828     1.03962     0.35025
     12.07484     1.04039     0.35088
     12.08141     1.03700     0.35183
     12.08797     1.03769     0.35264
     12.09454     1.04385     0.35326
     12.10111     1.04738     0.35415
     12.10767     1.04413     0.35571
     12.11424     1.04228     0.35719
     12.12080     1.05018     0.35817
     12.12737     1.05809     0.35914
     12.13393     1.05283     0.36047
     12.14050     1.04714     0.36180
     12.14707     1.05193     0.36180
     12.15363     1.05928     0.36146
     12.16020     1.05972     0.36122
     12.16676     1.05623     0.36103
     12.17333     1.05704     0.36089
     12.17989     1.06280     0.36079
     12.18646     1.06625     0.36120
     12.19303     1.06393     0.36286
     12.19959     1.06236     0.36441
     12.20616     1.06736     0.36499
     12.21272     1.07235     0.36557
     12.21929     1.06906     0.36663
     12.22585     1.06497     0.36773
     12.23242     1.06895     0.36814
     12.23899     1.07605     0.36828
     12.24555     1.07744     0.36904
     12.25212     1.07360     0.37038
     12.25868     1.07304     0.37146
     12.26525     1.07952     0.37201
     12.27181     1.08485     0.37253
     12.27838     1.08080     0.37283
     12.28495     1.07675     0.37313
     12.29151     1.08171     0.37282
     12.29808     1.08775     0.37245
     12.30464     1.08817     0.37305
     12.31121     1.08589     0.37413
     12.31777     1.08709     0.37503
     12.32434     1.09253     0.37572
     12.33091     1.09589     0.37657
     12.33747     1.09184     0.37797
     12.34404     1.08779     0.37938
     12.35060     1.09516     0.37925
     12.35717     1.10271     0.37911
     12.36373     1.10114     0.38031
     12.37030     1.09641     0.38198
     12.37687     1.09810     0.38287
     12.38343     1.10629     0.38297
     12.39000     1.11117     0.38322
     12.39656     1.10593     0.38391
     12.40313     1.10069     0.38461
     12.40969     1.10742     0.38412
     12.41626     1.11429     0.38362
     12.42282     1.11407     0.38366
     12.42939     1.11117     0.38389
     12.43596     1.11242     0.38403
     12.44252     1.11860     0.38403
     12.44909     1.12299     0.38431
     12.45565     1.11949     0.38579
     12.46222     1.11599     0.38727
     12.46878     1.12192     0.38809
     12.47535     1.12881     0.38884
     12.48192     1.12808     0.38934
     12.48848     1.12272     0.38969
     12.49505     1.12177     0.38960
     12.50161     1.12968     0.38863
     12.50818     1.13719     0.38774
     12.51474     1.13384     0.38903
     12.52131     1.13049     0.39033
     12.52788     1.13401     0.39025
     12.53444     1.13998     0.38969
     12.54101     1.14181     0.38990
     12.54757     1.13816     0.39112
     12.55414     1.13575     0.39216
     12.56070     1.14261     0.39188
     12.56727     1.14948     0.39159
     12.57384     1.14730     0.39245
     12.58040     1.14287     0.39360
     12.58697     1.14440     0.39445
     12.59353     1.15248     0.39497
     12.60010     1.15853     0.39540
     12.60666     1.15291     0.39538
     12.61323     1.14728     0.39536
     12.61980     1.15289     0.39463
     12.62636     1.16104     0.39373
     12.63293     1.16363     0.39362
     12.63949     1.16003     0.39438
     12.64606     1.15772     0.39498
     12.65262     1.16411     0.39442
     12.65919     1.17050     0.39387
     12.66576     1.16873     0.39445
     12.67232     1.16461     0.39536
     12.67889     1.16505     0.39572
     12.68545     1.17184     0.39531
     12.69202     1.17803     0.39496
     12.69858     1.17371     0.39559
     12.70515     1.16939     0.39621
     12.71172     1.17266     0.39593
     12.71828     1.17941     0.39523
     12.72485     1.18297     0.39500
     12.73141     1.17953     0.39579
     12.73798     1.17609     0.39657
     12.74454     1.18169     0.39645
     12.75111     1.18796     0.39626
     12.75768     1.18865     0.39646
     12.76424     1.18470     0.39701
     12.77081     1.18247     0.39740
     12.77737     1.18996     0.39698
     12.78394     1.19744     0.39656
     12.79050     1.19586     0.39696
     12.79707     1.19134     0.39763
     12.80363     1.19066     0.39752
     12.81020     1.19709     0.39595
     12.81677     1.20352     0.39439
     12.82333     1.20079     0.39515
     12.82990     1.19747     0.39605
     12.83646     1.19881     0.39665
     12.84303     1.20437     0.39698
     12.84959     1.20894     0.39727
     12.85616     1.20467     0.39727
     12.86273     1.20041     0.39727
     12.86929     1.20418     0.39674
     12.87586     1.21183     0.39596
     12.88242     1.21675     0.39571
     12.88899     1.21308     0.39719
     12.89555     1.20941     0.39867
     12.90212     1.21348     0.39851
     12.90869     1.21947     0.39793
     12.91525     1.22182     0.39755
     12.92182     1.21753     0.39754
     12.92838     1.21323     0.39753
     12.93495     1.21968     0.39730
     12.94151     1.22731     0.39704
     12.94808     1.22964     0.39706
     12.95465     1.22532     0.39744
     12.96121     1.22099     0.39782
     12.96778     1.22659     0.39681
     12.97434     1.23239     0.39577
     12.98091     1.23374     0.39533
     12.98747     1.23079     0.39549
     12.99404     1.22806     0.39563
     13.00061     1.23186     0.39527
     13.00717     1.23567     0.39491
     13.01374     1.23646     0.39511
     13.02030     1.23475     0.39577
     13.02687     1.23381     0.39649
     13.03343     1.24506     0.39803
     13.04000     1.25631     0.39957
     13.04657     1.25583     0.40171
     13.05313     1.24630     0.40431
     13.05970     1.23783     0.40642
     13.06626     1.24576     0.40103
     13.07283     1.25369     0.39563
     13.07939     1.25617     0.39270
     13.08596     1.25424     0.39176
     13.09253     1.25257     0.39088
     13.09909     1.25728     0.39162
     13.10566     1.26199     0.39235
     13.11222     1.26250     0.39287
     13.11879     1.25910     0.39318
     13.12535     1.25570     0.39350
     13.13192     1.26085     0.39251
     13.13848     1.26609     0.39151
     13.14505     1.26766     0.39115
     13.15162     1.26484     0.39155
     13.15818     1.26202     0.39195
     13.16475     1.26890     0.39162
     13.17131     1.27665     0.39122
     13.17788     1.27936     0.39160
     13.18444     1.27345     0.39331
     13.19101     1.26755     0.39502
     13.19758     1.27299     0.39440
     13.20414     1.28099     0.39327
     13.21071     1.28550     0.39217
     13.21727     1.27991     0.39120
     13.22384     1.27432     0.39023
     13.23040     1.27776     0.38893
     13.23697     1.28523     0.38749
     13.24354     1.29150     0.38624
     13.25010     1.28888     0.38649
     13.25667     1.28627     0.38673
     13.26323     1.28760     0.38639
     13.26980     1.29232     0.38556
     13.27636     1.29704     0.38473
     13.28293     1.29416     0.38469
     13.28950     1.29090     0.38469
     13.29606     1.29076     0.38424
     13.30263     1.29617     0.38300
     13.30919     1.30158     0.38177
     13.31576     1.30054     0.38176
     13.32232     1.29748     0.38213
     13.32889     1.29574     0.38234
     13.33546     1.30112     0.38168
     13.34202     1.30650     0.38101
     13.34859     1.30681     0.38079
     13.35515     1.30284     0.38096
     13.36172     1.29888     0.38112
     13.36828     1.30349     0.38046
     13.37485     1.30879     0.37974
     13.38142     1.31162     0.37916
     13.38798     1.30861     0.37891
     13.39455     1.30559     0.37866
     13.40111     1.30901     0.37796
     13.40768     1.31568     0.37703
     13.41424     1.32207     0.37617
     13.42081     1.31818     0.37756
     13.42738     1.31429     0.37894
     13.43394     1.31415     0.37945
     13.44051     1.32013     0.37853
     13.44707     1.32612     0.37761
     13.45364     1.32441     0.37679
     13.46020     1.31981     0.37600
     13.46677     1.31597     0.37519
     13.47333     1.32322     0.37399
     13.47990     1.33046     0.37279
     13.48647     1.33344     0.37210
     13.49303     1.32996     0.37218
     13.49960     1.32649     0.37226
     13.50616     1.32887     0.37147
     13.51273     1.33345     0.37035
     13.51929     1.33772     0.36925
     13.52586     1.33488     0.36858
     13.53243     1.33204     0.36791
     13.53899     1.33173     0.36682
     13.54556     1.33598     0.36497
     13.55212     1.34023     0.36311
     13.55869     1.34059     0.36322
     13.56525     1.33894     0.36434
     13.57182     1.33729     0.36547
     13.57839     1.34165     0.36531
     13.58495     1.34626     0.36510
     13.59152     1.34854     0.36497
     13.59808     1.34383     0.36504
     13.60465     1.33912     0.36512
     13.61121     1.34011     0.36434
     13.61778     1.34611     0.36280
     13.62435     1.35211     0.36126
     13.63091     1.35102     0.36067
     13.63748     1.34827     0.36030
     13.64404     1.34607     0.35986
     13.65061     1.35039     0.35849
     13.65717     1.35471     0.35713
     13.66374     1.35676     0.35636
     13.67031     1.35441     0.35676
     13.67687     1.35206     0.35715
     13.68344     1.35427     0.35753
     13.69000     1.35956     0.35790
     13.69657     1.36485     0.35827
     13.70313     1.36150     0.35791
     13.70970     1.35655     0.35742
     13.71627     1.35259     0.35681
     13.72283     1.35925     0.35490
     13.72940     1.36592     0.35299
     13.73596     1.36960     0.35176
     13.74253     1.36679     0.35203
     13.74909     1.36399     0.35230
     13.75566     1.36549     0.35169
     13.76223     1.37062     0.35035
     13.76879     1.37575     0.34901
     13.77536     1.37414     0.34883
     13.78192     1.37043     0.34902
     13.78849     1.36671     0.34921
     13.79505     1.37112     0.34881
     13.80162     1.37577     0.34839
     13.80819     1.37902     0.34772
     13.81475     1.37581     0.34594
     13.82132     1.37260     0.34415
     13.82788     1.37208     0.34228
     13.83445     1.37610     0.34028
     13.84101     1.38011     0.33827
     13.84758     1.38173     0.33776
     13.85414     1.38148     0.33842
     13.86071     1.38122     0.33908
     13.86728     1.38376     0.33929
     13.87384     1.38727     0.33935
     13.88041     1.39078     0.33941
     13.88697     1.38675     0.33918
     13.89354     1.38202     0.33892
     13.90010     1.37807     0.33852
     13.90667     1.38277     0.33663
     13.91324     1.38747     0.33473
     13.91980     1.39064     0.33305
     13.92637     1.38891     0.33210
     13.93293     1.38717     0.33114
     13.93950     1.38730     0.33034
     13.94606     1.39033     0.32978
     13.95263     1.39336     0.32922
     13.95920     1.39374     0.32889
     13.96576     1.39179     0.32876
     13.97233     1.38984     0.32862
     13.97889     1.39097     0.32819
     13.98546     1.39363     0.32761
     13.99202     1.39628     0.32703
     13.99859     1.39546     0.32628
     14.00516     1.39376     0.32550
     14.01172     1.39206     0.32471
     14.01829     1.39284     0.32367
     14.02485     1.39386     0.32260
     14.03142     1.39486     0.32156
     14.03798     1.39562     0.32143
     14.04455     1.39638     0.32130
     14.05112     1.39799     0.32118
     14.05768     1.40521     0.32109
     14.06425     1.41242     0.32101
     14.07081     1.41635     0.32166
     14.07738     1.40924     0.32479
     14.08394     1.40213     0.32793
     14.09051     1.39934     0.32910
     14.09708     1.40579     0.32608
     14.10364     1.41224     0.32305
     14.11021     1.41408     0.31988
     14.11677     1.40896     0.31648
     14.12334     1.40384     0.31308
     14.12990     1.40128     0.31066
     14.13647     1.40160     0.30934
     14.14304     1.40191     0.30802
     14.14960     1.40411     0.30575
     14.15617     1.40796     0.30266
     14.16273     1.41180     0.29956
     14.16930     1.40366     0.30011
     14.17586     1.38727     0.30317
     14.18243     1.37088     0.30623
     14.18899     1.37414     0.30471
     14.19556     1.38835     0.30064
     14.20213     1.40257     0.29656
     14.20869     1.41910     0.29939
     14.21526     1.43673     0.30545
     14.22182     1.45435     0.31152
     14.22839     1.44620     0.32584
     14.23495     1.42774     0.34347
     14.24152     1.40928     0.36109
     14.24809     1.41505     0.35628
     14.25465     1.42947     0.34344
     14.26122     1.44389     0.33061
     14.26778     1.43750     0.32232
     14.27435     1.42432     0.31551
     14.28091     1.41115     0.30870
     14.28748     1.41740     0.30560
     14.29405     1.42970     0.30365
     14.30061     1.44199     0.30169
     14.30718     1.44451     0.29973
     14.31374     1.44395     0.29776
     14.32031     1.44340     0.29579
     14.32687     1.44191     0.29432
     14.33344     1.44011     0.29301
     14.34001     1.43831     0.29171
     14.34657     1.43859     0.28999
     14.35314     1.43962     0.28811
     14.35970     1.44065     0.28623
     14.36627     1.44167     0.28555
     14.37283     1.44267     0.28536
     14.37940     1.44368     0.28517
     14.38597     1.44312     0.28564
     14.39253     1.44182     0.28643
     14.39910     1.44051     0.28721
     14.40566     1.44178     0.28691
     14.41223     1.44454     0.28598
     14.41879     1.44729     0.28506
     14.42536     1.44644     0.28413
     14.43193     1.44301     0.28321
     14.43849     1.43959     0.28229
     14.44506     1.43975     0.28108
     14.45162     1.44319     0.27960
     14.45819     1.44662     0.27812
     14.46475     1.44790     0.27677
     14.47132     1.44659     0.27558
     14.47789     1.44529     0.27438
     14.48445     1.44497     0.27336
     14.49102     1.44625     0.27261
     14.49758     1.44753     0.27187
     14.50415     1.44820     0.27100
     14.51071     1.44742     0.26986
     14.51728     1.44663     0.26872
     14.52384     1.44641     0.26770
     14.53041     1.44841     0.26713
     14.53698     1.45040     0.26656
     14.54354     1.45203     0.26600
     14.55011     1.45032     0.26553
     14.55667     1.44860     0.26506
     14.56324     1.44689     0.26459
     14.56980     1.44794     0.26345
     14.57637     1.44903     0.26230
     14.58294     1.45011     0.26115
     14.58950     1.44956     0.25957
     14.59607     1.44875     0.25793
     14.60263     1.44795     0.25628
     14.60920     1.44248     0.25572
     14.61576     1.43538     0.25554
     14.62233     1.42827     0.25536
     14.62890     1.42996     0.25317
     14.63546     1.43742     0.24966
     14.64203     1.44487     0.24615
     14.64859     1.45078     0.24523
     14.65516     1.45486     0.24738
     14.66172     1.45895     0.24954
     14.66829     1.46038     0.25333
     14.67486     1.45572     0.26091
     14.68142     1.45105     0.26850
     14.68799     1.44770     0.27451
     14.69455     1.45269     0.27060
     14.70112     1.45768     0.26670
     14.70768     1.46267     0.26279
     14.71425     1.45569     0.26021
     14.72082     1.44829     0.25767
     14.72738     1.44088     0.25513
     14.73395     1.44472     0.25326
     14.74051     1.45165     0.25157
     14.74708     1.45859     0.24989
     14.75364     1.46087     0.24846
     14.76021     1.45992     0.24723
     14.76678     1.45897     0.24599
     14.77334     1.45878     0.24506
     14.77991     1.45978     0.24462
     14.78647     1.46077     0.24418
     14.79304     1.46139     0.24360
     14.79960     1.46034     0.24240
     14.80617     1.45928     0.24119
     14.81274     1.45822     0.23999
     14.81930     1.45806     0.23865
     14.82587     1.45793     0.23730
     14.83243     1.45780     0.23595
     14.83900     1.45855     0.23517
     14.84556     1.45961     0.23460
     14.85213     1.46067     0.23403
     14.85870     1.46144     0.23372
     14.86526     1.46193     0.23368
     14.87183     1.46242     0.23364
     14.87839     1.46239     0.23367
     14.88496     1.46082     0.23393
     14.89152     1.45925     0.23419
     14.89809     1.45768     0.23445
     14.90465     1.46001     0.23362
     14.91122     1.46235     0.23280
     14.91779     1.46469     0.23197
     14.92435     1.46368     0.23116
     14.93092     1.46146     0.23035
     14.93748     1.45923     0.22955
     14.94405     1.45914     0.22901
     14.95061     1.46155     0.22878
     14.95718     1.46396     0.22854
     14.96375     1.46569     0.22809
     14.97031     1.46417     0.22662
     14.97688     1.46265     0.22515
     14.98344     1.46114     0.22368
     14.99001     1.46250     0.22265
     14.99657     1.46424     0.22167
     15.00314     1.46598     0.22069
     15.00971     1.46655     0.22000
     15.01627     1.46626     0.21952
     15.02284     1.46596     0.21904
     15.02940     1.46581     0.21848
     15.03597     1.46605     0.21771
     15.04253     1.46628     0.21693
     15.04910     1.46652     0.21616
     15.05567     1.46605     0.21529
     15.06223     1.46555     0.21441
     15.06880     1.46504     0.21353
     15.07536     1.46391     0.21274
     15.08193     1.46238     0.21201
     15.08849     1.46086     0.21128
     15.09506     1.46022     0.21039
     15.10163     1.46194     0.20909
     15.10819     1.46366     0.20778
     15.11476     1.46539     0.20647
     15.12132     1.46583     0.20647
     15.12789     1.46616     0.20659
     15.13445     1.46650     0.20671
     15.14102     1.46623     0.20737
     15.14759     1.46549     0.20846
     15.15415     1.46475     0.20956
     15.16072     1.46458     0.21027
     15.16728     1.46679     0.20937
     15.17385     1.46899     0.20846
     15.18041     1.47120     0.20755
     15.18698     1.46923     0.20712
     15.19355     1.46627     0.20680
     15.20011     1.46332     0.20648
     15.20668     1.46318     0.20563
     15.21324     1.46693     0.20406
     15.21981     1.47069     0.20249
     15.22637     1.47434     0.20093
     15.23294     1.47216     0.20026
     15.23950     1.46998     0.19960
     15.24607     1.46779     0.19894
     15.25264     1.46585     0.19890
     15.25920     1.46406     0.19928
     15.26577     1.46227     0.19965
     15.27233     1.46110     0.19916
     15.27890     1.46268     0.19488
     15.28546     1.46425     0.19060
     15.29203     1.46582     0.18632
     15.29860     1.46548     0.18432
     15.30516     1.46453     0.18305
     15.31173     1.46357     0.18178
     15.31829     1.46417     0.18178
     15.32486     1.46811     0.18450
     15.33142     1.47205     0.18722
     15.33799     1.47598     0.18993
     15.34456     1.47492     0.19047
     15.35112     1.47306     0.19066
     15.35769     1.47121     0.19085
     15.36425     1.46867     0.19091
     15.37082     1.46512     0.19077
     15.37738     1.46157     0.19063
     15.38395     1.45803     0.19048
     15.39052     1.46165     0.18870
     15.39708     1.46581     0.18679
     15.40365     1.46996     0.18489
     15.41021     1.47157     0.18358
     15.41678     1.47007     0.18298
     15.42334     1.46857     0.18239
     15.42991     1.46707     0.18179
     15.43648     1.46088     0.17771
     15.44304     1.45450     0.17348
     15.44961     1.44813     0.16925
     15.45617     1.44798     0.16668
     15.46274     1.45528     0.16607
     15.46930     1.46259     0.16546
     15.47587     1.46989     0.16486
     15.48244     1.47004     0.17148
     15.48900     1.46977     0.17852
     15.49557     1.46950     0.18556
     15.50213     1.46638     0.18975
     15.50870     1.45930     0.18999
     15.51526     1.45223     0.19022
     15.52183     1.44515     0.19046
     15.52840     1.45037     0.18836
     15.53496     1.45716     0.18596
     15.54153     1.46396     0.18356
     15.54809     1.46803     0.18148
     15.55466     1.46687     0.18000
     15.56122     1.46572     0.17852
     15.56779     1.46457     0.17705
     15.57436     1.46559     0.17551
     15.58092     1.46720     0.17396
     15.58749     1.46881     0.17241
     15.59405     1.47009     0.17123
     15.60062     1.47022     0.17136
     15.60718     1.47034     0.17149
     15.61375     1.47047     0.17162
     15.62031     1.46943     0.17095
     15.62688     1.46774     0.16983
     15.63345     1.46605     0.16872
     15.64001     1.46448     0.16759
     15.64658     1.46503     0.16635
     15.65314     1.46558     0.16510
     15.65971     1.46614     0.16385
     15.66627     1.46621     0.16315
     15.67284     1.46573     0.16307
     15.67941     1.46525     0.16299
     15.68597     1.46477     0.16292
     15.69254     1.46492     0.16279
     15.69910     1.46518     0.16265
     15.70567     1.46544     0.16251
     15.71223     1.46552     0.16235
     15.71880     1.46500     0.16214
     15.72537     1.46447     0.16193
     15.73193     1.46394     0.16172
     15.73850     1.46355     0.16115
     15.74506     1.46324     0.16032
     15.75163     1.46294     0.15950
     15.75819     1.46264     0.15868
     15.76476     1.46095     0.15741
     15.77133     1.45919     0.15612
     15.77789     1.45744     0.15482
     15.78446     1.45693     0.15388
     15.79102     1.45928     0.15371
     15.79759     1.46163     0.15354
     15.80415     1.46398     0.15338
     15.81072     1.46451     0.15431
     15.81729     1.46401     0.15586
     15.82385     1.46351     0.15741
     15.83042     1.46301     0.15895
     15.83698     1.46111     0.15893
     15.84355     1.45917     0.15884
     15.85011     1.45722     0.15876
     15.85668     1.45643     0.15861
     15.86325     1.45869     0.15831
     15.86981     1.46095     0.15801
     15.87638     1.46321     0.15771
     15.88294     1.46347     0.15689
     15.88951     1.46228     0.15571
     15.89607     1.46109     0.15452
     15.90264     1.45990     0.15333
     15.90921     1.45815     0.15270
     15.91577     1.45632     0.15216
     15.92234     1.45449     0.15162
     15.92890     1.45337     0.15093
     15.93547     1.45638     0.14938
     15.94203     1.45940     0.14782
     15.94860     1.46241     0.14627
     15.95516     1.46458     0.14542
     15.96173     1.46559     0.14556
     15.96830     1.46659     0.14569
     15.97486     1.46760     0.14583
     15.98143     1.46708     0.14784
     15.98799     1.46580     0.15076
     15.99456     1.46453     0.15369
     16.00112     1.46325     0.15661
     16.00769     1.46444     0.15530
     16.01426     1.46584     0.15362
     16.02082     1.46724     0.15193
     16.02739     1.46798     0.15035
     16.03395     1.46503     0.14932
     16.04052     1.46209     0.14830
     16.04708     1.45914     0.14727
     16.05365     1.45859     0.14658
     16.06022     1.46207     0.14646
     16.06678     1.46555     0.14635
     16.07335     1.46903     0.14623
     16.07991     1.46955     0.14532
     16.08648     1.46796     0.14386
     16.09304     1.46636     0.14240
     16.09961     1.46476     0.14093
     16.10618     1.46412     0.13990
     16.11274     1.46374     0.13900
     16.11931     1.46336     0.13809
     16.12587     1.46298     0.13719
     16.13244     1.46470     0.13522
     16.13900     1.46649     0.13322
     16.14557     1.46828     0.13121
     16.15214     1.46905     0.12910
     16.15870     1.46344     0.12630
     16.16527     1.45782     0.12351
     16.17183     1.45220     0.12072
     16.17840     1.45017     0.11911
     16.18496     1.45639     0.12024
     16.19153     1.46261     0.12137
     16.19810     1.46883     0.12249
     16.20466     1.47034     0.12413
     16.21123     1.46619     0.12638
     16.21779     1.46205     0.12863
     16.22436     1.45790     0.13088
     16.23092     1.45492     0.13223
     16.23749     1.45276     0.13295
     16.24406     1.45060     0.13367
     16.25062     1.44844     0.13439
     16.25719     1.44978     0.13447
     16.26375     1.45249     0.13431
     16.27032     1.45521     0.13415
     16.27688     1.45792     0.13399
     16.28345     1.45689     0.13344
     16.29001     1.45509     0.13281
     16.29658     1.45330     0.13218
     16.30315     1.45150     0.13154
     16.30971     1.45313     0.13077
     16.31628     1.45500     0.12999
     16.32284     1.45688     0.12920
     16.32941     1.45870     0.12843
     16.33597     1.45842     0.12816
     16.34254     1.45814     0.12788
     16.34911     1.45786     0.12761
     16.35567     1.45753     0.12732
     16.36224     1.45676     0.12687
     16.36880     1.45598     0.12643
     16.37537     1.45521     0.12598
     16.38193     1.45466     0.12546
     16.38850     1.45521     0.12457
     16.39507     1.45575     0.12368
     16.40163     1.45630     0.12278
     16.40820     1.45661     0.12199
     16.41476     1.45605     0.12157
     16.42133     1.45549     0.12115
     16.42789     1.45492     0.12073
     16.43446     1.45466     0.12052
     16.44103     1.45528     0.12089
     16.44759     1.45589     0.12127
     16.45416     1.45651     0.12164
     16.46072     1.45713     0.12204
     16.46729     1.45778     0.12251
     16.47385     1.45843     0.12297
     16.48042     1.45908     0.12344
     16.48699     1.45892     0.12363
     16.49355     1.45682     0.12317
     16.50012     1.45472     0.12271
     16.50668     1.45262     0.12226
     16.51325     1.45140     0.12173
     16.51981     1.45225     0.12102
     16.52638     1.45309     0.12032
     16.53295     1.45394     0.11961
     16.53951     1.45466     0.11871
     16.54608     1.45507     0.11734
     16.55264     1.45549     0.11596
     16.55921     1.45591     0.11458
     16.56577     1.45614     0.11350
     16.57234     1.45586     0.11322
     16.57891     1.45559     0.11294
     16.58547     1.45531     0.11266
     16.59204     1.45526     0.11244
     16.59860     1.45596     0.11241
     16.60517     1.45665     0.11238
     16.61173     1.45735     0.11235
     16.61830     1.45763     0.11216
     16.62487     1.45604     0.11121
     16.63143     1.45446     0.11027
     16.63800     1.45287     0.10933
     16.64456     1.45156     0.10844
     16.65113     1.45232     0.10793
     16.65769     1.45308     0.10742
     16.66426     1.45384     0.10691
     16.67082     1.45437     0.10640
     16.67739     1.44931     0.10573
     16.68396     1.44426     0.10507
     16.69052     1.43920     0.10440
     16.69709     1.43415     0.10373
     16.70365     1.43793     0.10261
     16.71022     1.44214     0.10146
     16.71678     1.44635     0.10031
     16.72335     1.45056     0.09916
     16.72992     1.45121     0.10179
     16.73648     1.45124     0.10507
     16.74305     1.45128     0.10835
     16.74961     1.45132     0.11164
     16.75618     1.44940     0.11328
     16.76274     1.44679     0.11434
     16.76931     1.44417     0.11540
     16.77588     1.44156     0.11646
     16.78244     1.44170     0.11542
     16.78901     1.44360     0.11303
     16.79557     1.44550     0.11063
     16.80214     1.44741     0.10824
     16.80870     1.44844     0.10681
     16.81527     1.44845     0.10648
     16.82184     1.44847     0.10615
     16.82840     1.44849     0.10582
     16.83497     1.44749     0.10548
     16.84153     1.44425     0.10512
     16.84810     1.44101     0.10475
     16.85466     1.43777     0.10439
     16.86123     1.43540     0.10388
     16.86780     1.43842     0.10251
     16.87436     1.44144     0.10114
     16.88093     1.44446     0.09977
     16.88749     1.44748     0.09840
     16.89406     1.44539     0.09524
     16.90062     1.44308     0.09200
     16.90719     1.44078     0.08876
     16.91376     1.43848     0.08552
     16.92032     1.44032     0.08904
     16.92689     1.44343     0.09462
     16.93345     1.44654     0.10021
     16.94002     1.44964     0.10580
     16.94658     1.45100     0.11136
     16.95315     1.45093     0.11689
     16.95972     1.45087     0.12243
     16.96628     1.45080     0.12797
     16.97285     1.44757     0.13033
     16.97941     1.43795     0.12629
     16.98598     1.42832     0.12226
     16.99254     1.41870     0.11822
     16.99911     1.41091     0.11441
     17.00567     1.42115     0.11288
     17.01224     1.43139     0.11134
     17.01881     1.44163     0.10980
     17.02537     1.45187     0.10826
     17.03194     1.45400     0.10780
     17.03850     1.45462     0.10754
     17.04507     1.45523     0.10728
     17.05163     1.45585     0.10702
     17.05820     1.45609     0.10608
     17.06477     1.45605     0.10463
     17.07133     1.45602     0.10319
     17.07790     1.45599     0.10175
     17.08446     1.45578     0.10077
     17.09103     1.45515     0.10090
     17.09759     1.45452     0.10104
     17.10416     1.45389     0.10117
     17.11073     1.45326     0.10130
     17.11729     1.45234     0.10157
