4.47671	0.10171	6.24334E-4
4.48428	0.11732	6.39424E-4
4.49185	0.09762	6.25626E-4
4.49943	0.09861	6.24732E-4
4.507	0.07921	6.11518E-4
4.51458	0.09254	6.26463E-4
4.52215	0.11452	6.50705E-4
4.52972	0.10869	6.57168E-4
4.5373	0.09297	6.57514E-4
4.54487	0.09756	6.73249E-4
4.55244	0.11409	6.97909E-4
4.56002	0.10004	7.00669E-4
4.56759	0.10437	7.10883E-4
4.57516	0.08462	6.95463E-4
4.58274	0.08279	6.92531E-4
4.59031	0.1006	7.03385E-4
4.59789	0.09822	7.00658E-4
4.60546	0.12472	7.18384E-4
4.61303	0.13232	7.22848E-4
4.62061	0.10677	7.00396E-4
4.62818	0.11887	6.87752E-4
4.63575	0.08313	6.42711E-4
4.64333	0.05051	6.02193E-4
4.6509	0.07733	6.31843E-4
4.65847	0.04737	6.55685E-4
4.66605	0.13889	7.66595E-4
4.67362	0.29289	9.46887E-4
4.68119	0.20202	8.16484E-4
4.68877	0.09649	6.74574E-4
4.69634	0.07559	6.03143E-4
4.70392	0.08253	5.62519E-4
4.71149	0.08649	5.61776E-4
4.71906	0.07177	5.51272E-4
4.72664	0.0667	5.46418E-4
4.73421	0.0662	5.48116E-4
4.74178	0.05195	5.45569E-4
4.74936	0.08214	5.67799E-4
4.75693	0.07742	5.70148E-4
4.7645	0.079	5.65785E-4
4.77208	0.05656	5.46898E-4
4.77965	0.04222	5.33386E-4
4.78722	0.06172	5.4159E-4
4.7948	0.05868	5.44985E-4
4.80237	0.07561	5.59669E-4
4.80995	0.06206	5.56639E-4
4.81752	0.05861	5.51054E-4
4.82509	0.06219	5.44936E-4
4.83267	0.07624	5.44434E-4
4.84024	0.07812	5.373E-4
4.84781	0.06636	5.22975E-4
4.85539	0.0883	5.25972E-4
4.86296	0.06766	5.07226E-4
4.87053	0.06324	4.94736E-4
4.87811	0.06663	4.83943E-4
4.88568	0.05475	4.6586E-4
4.89326	0.04189	4.48015E-4
4.90083	0.08833	4.64645E-4
4.9084	0.06555	4.52537E-4
4.91598	0.05232	4.45003E-4
4.92355	0.07151	4.49997E-4
4.93112	0.06617	4.37032E-4
4.9387	0.05964	4.23466E-4
4.94627	0.05332	4.10339E-4
4.95384	0.04694	4.00387E-4
4.96142	0.04059	3.93283E-4
4.96899	0.03421	3.85905E-4
4.97656	0.02782	3.79E-4
4.98414	0.02259	3.71901E-4
4.99171	0.0216	3.6512E-4
4.99929	0.02061	3.5834E-4
5.00686	0.01598	3.54825E-4
5.01443	0.01131	3.5735E-4
5.02201	0.00721	3.60241E-4
5.02958	0.00693	3.64411E-4
5.03715	0.00671	3.67379E-4
5.04473	0.00646	3.69889E-4
5.0523	0.00622	3.72394E-4
5.05987	0.00597	3.74856E-4
5.06745	0.00571	3.76546E-4
5.07502	0.00535	3.78549E-4
5.0826	0.00441	3.79908E-4
5.09017	0.00345	3.79571E-4
5.09774	0.0025	3.76114E-4
5.10532	0.00153	3.72566E-4
5.11289	6.07717E-4	3.69624E-4
5.12046	4.93188E-4	3.71642E-4
5.12804	4.80634E-4	3.73724E-4
5.13561	4.6808E-4	3.75885E-4
5.14318	4.55526E-4	3.80528E-4
5.15076	4.42972E-4	3.77384E-4
5.15833	4.30418E-4	3.74385E-4
5.1659	4.17864E-4	3.71145E-4
5.17348	4.0531E-4	3.71711E-4
5.18105	3.92756E-4	3.76278E-4
5.18863	3.80202E-4	3.7778E-4
5.1962	3.67648E-4	3.82775E-4
5.20377	3.55094E-4	4.00415E-4
5.21135	3.4254E-4	4.21305E-4
5.21892	3.29986E-4	4.42215E-4
5.22649	3.17432E-4	4.58385E-4
5.23407	3.04878E-4	4.52684E-4
5.24164	2.92324E-4	4.4661E-4
5.24921	2.7977E-4	4.40318E-4
5.25679	2.67216E-4	4.32849E-4
5.26436	2.54662E-4	4.24634E-4
5.27193	2.42108E-4	4.16047E-4
5.27951	2.29554E-4	4.0794E-4
5.28708	2.17E-4	4.04429E-4
5.29466	2.04446E-4	4.02436E-4
5.30223	1.91892E-4	4.00318E-4
5.3098	7.41916E-4	3.98164E-4
5.31738	0.00299	3.94916E-4
5.32495	0.00517	3.91604E-4
5.33252	0.00489	3.87316E-4
5.3401	0.00392	3.81278E-4
5.34767	0.00294	3.74493E-4
5.35524	0.00195	3.67726E-4
5.36282	9.5363E-4	3.61431E-4
5.37039	5.65817E-4	3.57196E-4
5.37797	0.00353	3.546E-4
5.38554	0.00657	3.52024E-4
5.39311	0.00959	3.50261E-4
5.40069	0.01263	3.51062E-4
5.40826	0.01556	3.51891E-4
5.41583	0.01919	3.5263E-4
5.42341	0.02645	3.5576E-4
5.43098	0.00216	3.44505E-4
5.43855	0.00156	3.46476E-4
5.44613	9.59805E-4	3.47855E-4
5.4537	0.0021	3.41567E-4
5.46127	0.0058	3.3548E-4
5.46885	0.0091	3.29345E-4
5.47642	0.00261	3.22428E-4
5.484	0.00253	3.18279E-4
5.49157	0.00245	3.15654E-4
5.49914	0.00237	3.13401E-4
5.50672	0.00229	3.12921E-4
5.51429	0.00221	3.12823E-4
5.52186	0.00213	3.12746E-4
5.52944	0.00205	3.13195E-4
5.53701	0.00197	3.12767E-4
5.54458	0.00189	3.12332E-4
5.55216	0.00181	3.11843E-4
5.55973	0.00173	3.08779E-4
5.5673	0.00165	3.04183E-4
5.57488	0.00157	2.99585E-4
5.58245	0.00149	2.95368E-4
5.59003	0.00141	2.91887E-4
5.5976	0.00133	2.88424E-4
5.60517	0.00125	2.84974E-4
5.61275	0.00117	2.82877E-4
5.62032	0.00418	2.83184E-4
5.62789	0.00961	2.83235E-4
5.63547	0.015	2.83615E-4
5.64304	0.02041	2.84376E-4
5.65061	0.02575	2.85477E-4
5.65819	0.02927	2.86072E-4
5.66576	0.03249	2.86591E-4
5.67334	0.03576	2.87489E-4
5.68091	0.03896	2.8874E-4
5.68848	0.03724	2.88194E-4
5.69606	0.03494	2.8596E-4
5.70363	0.03318	2.8108E-4
5.7112	0.03793	2.78282E-4
5.71878	0.04279	2.75301E-4
5.72635	0.04759	2.7614E-4
5.73392	0.05243	2.78595E-4
5.7415	0.05894	2.81883E-4
5.74907	0.06657	2.84805E-4
5.75664	0.07422	2.87364E-4
5.76422	0.08184	2.89561E-4
5.77179	0.0892	2.91665E-4
5.77937	0.09644	2.92625E-4
5.78694	0.10197	2.91549E-4
5.79451	0.10039	2.88701E-4
5.80209	0.09862	2.85601E-4
5.80966	0.09684	2.86572E-4
5.81723	0.09544	2.88509E-4
5.82481	0.10768	2.94759E-4
5.83238	0.12619	3.02265E-4
5.83995	0.13884	3.07313E-4
